image_path,true_category,predicted_category,condition,anomaly_score,is_anomaly,category_scores
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7967.png,good,groove,illumination,0.44128152687251787,True,"{'breakdown': 0.26137825126631625, 'ablation': 0.28551074262533205, 'groove': 0.31035376822321914, 'fracture': 0.2848013245935307}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7959.png,good,groove,illumination,0.43602300737458793,True,"{'breakdown': 0.24983878543648427, 'ablation': 0.2761755817673259, 'groove': 0.2904099144181445, 'fracture': 0.2692423688624957}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7971.png,good,groove,illumination,0.46296599965845886,True,"{'breakdown': 0.3126560408529735, 'ablation': 0.3311310010953235, 'groove': 0.3910787679732045, 'fracture': 0.35016256251917094}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7965.png,good,groove,illumination,0.4287361295831227,True,"{'breakdown': 0.275837642386907, 'ablation': 0.2949811095967834, 'groove': 0.3395956203996547, 'fracture': 0.3063305883930037}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7964.png,good,groove,illumination,0.4920864395495693,True,"{'breakdown': 0.2977736983183408, 'ablation': 0.32223607417774824, 'groove': 0.35935414379341374, 'fracture': 0.32722521571946256}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7970.png,good,groove,illumination,0.4619607454974355,True,"{'breakdown': 0.2941864737893878, 'ablation': 0.31846630380454866, 'groove': 0.3548109705929488, 'fracture': 0.3231807983476126}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7718.png,good,groove,illumination,0.4297992334325612,True,"{'breakdown': 0.3151271405913819, 'ablation': 0.3430498312376492, 'groove': 0.3764118732090104, 'fracture': 0.3444372301041607}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7719.png,good,groove,illumination,0.4481988309641923,True,"{'breakdown': 0.32020139830269356, 'ablation': 0.3585906779084623, 'groove': 0.3633496457108418, 'fracture': 0.3408375166283297}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8158.png,good,groove,illumination,0.40734270975794606,True,"{'breakdown': 0.3005209820196633, 'ablation': 0.3247500862629952, 'groove': 0.3635457764713617, 'fracture': 0.3306632750183016}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7722.png,good,groove,illumination,0.49193428760680435,True,"{'breakdown': 0.32000808623700144, 'ablation': 0.3589897349734504, 'groove': 0.3619551518263267, 'fracture': 0.3400697263014614}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7723.png,good,groove,illumination,0.45160078052235225,True,"{'breakdown': 0.2614673039957655, 'ablation': 0.29321744181067, 'groove': 0.29593242416577165, 'fracture': 0.2779506223379423}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8162.png,good,ablation,illumination,0.5266908057588683,True,"{'breakdown': 0.39051601140924347, 'ablation': 0.4423738885645336, 'groove': 0.4335204318979597, 'fracture': 0.41108334294732507}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8189.png,good,groove,illumination,0.49953064227592936,True,"{'breakdown': 0.34449386654730313, 'ablation': 0.371814911636549, 'groove': 0.4176060046668529, 'fracture': 0.37946054130013124}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7721.png,good,groove,illumination,0.4549694169049559,True,"{'breakdown': 0.3556613020506795, 'ablation': 0.393518177121037, 'groove': 0.4127204685711529, 'fracture': 0.3829504686474276}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7709.png,good,groove,illumination,0.48564333939351134,True,"{'breakdown': 0.3634185419518065, 'ablation': 0.4014970745764437, 'groove': 0.4228753585599745, 'fracture': 0.3918544107644085}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7708.png,good,groove,illumination,0.44484027177445684,True,"{'breakdown': 0.3434990327547658, 'ablation': 0.37667091621777365, 'groove': 0.40507963078166553, 'fracture': 0.37295062311545696}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7720.png,good,groove,illumination,0.47720906563410026,True,"{'breakdown': 0.3638823046732319, 'ablation': 0.39823649791501686, 'groove': 0.43061786472918145, 'fracture': 0.39579931165651205}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8188.png,good,groove,illumination,0.4438327094913539,True,"{'breakdown': 0.3028395173349716, 'ablation': 0.32388502094132415, 'groove': 0.37278519857192444, 'fracture': 0.3362917996656881}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8185.png,good,normal,illumination,0.3964936985655353,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8191.png,good,groove,illumination,0.5046722787407701,True,"{'breakdown': 0.28356122648768217, 'ablation': 0.31881103497850993, 'groove': 0.31937931081889537, 'fracture': 0.30069161464608846}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7711.png,good,groove,illumination,0.4696634479753795,True,"{'breakdown': 0.37214212478874004, 'ablation': 0.4115194565512303, 'groove': 0.4322916277108003, 'fracture': 0.4009092783601602}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7705.png,good,groove,illumination,0.43706247038881474,True,"{'breakdown': 0.3593850986455192, 'ablation': 0.3945145974635838, 'groove': 0.42300518222758465, 'fracture': 0.38981209514128967}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7704.png,good,groove,illumination,0.4823806798381117,True,"{'breakdown': 0.40749575180342784, 'ablation': 0.4531756561784102, 'groove': 0.4684689350160716, 'fracture': 0.4366568394268662}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7710.png,good,ablation,illumination,0.5492423842819999,True,"{'breakdown': 0.503422306282172, 'ablation': 0.5713750087040705, 'groove': 0.5567570766702467, 'fracture': 0.5289302399460338}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8190.png,good,groove,illumination,0.4285358568933044,True,"{'breakdown': 0.2671710950605612, 'ablation': 0.28583890307017906, 'groove': 0.32868567797331283, 'fracture': 0.29659111297535545}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8184.png,good,normal,illumination,0.3973702660081099,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8192.png,good,normal,illumination,0.3686126340464555,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7706.png,good,groove,illumination,0.44296610129734104,True,"{'breakdown': 0.3288022519638683, 'ablation': 0.3580204160354262, 'groove': 0.39258657581411893, 'fracture': 0.35930779815311853}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7712.png,good,groove,illumination,0.4672227302949186,True,"{'breakdown': 0.3684921265467086, 'ablation': 0.408692782903756, 'groove': 0.42574255588205745, 'fracture': 0.39587276666361454}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7713.png,good,groove,illumination,0.43239320669044956,True,"{'breakdown': 0.3407258289247438, 'ablation': 0.3728859606301981, 'groove': 0.40322951527787415, 'fracture': 0.37061889631102346}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7707.png,good,groove,illumination,0.4885855612656905,True,"{'breakdown': 0.3368734004822558, 'ablation': 0.3668329716006016, 'groove': 0.40217727397714337, 'fracture': 0.36810568780589764}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8193.png,good,groove,illumination,0.4667878158362529,True,"{'breakdown': 0.27526843692877284, 'ablation': 0.29759164334121513, 'groove': 0.33274901993366424, 'fracture': 0.30275915053980784}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8183.png,good,groove,illumination,0.5095101876803291,True,"{'breakdown': 0.3324806126236338, 'ablation': 0.35012822385782727, 'groove': 0.4196917594033131, 'fracture': 0.374190291518263}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7703.png,good,groove,illumination,0.45912066096481047,True,"{'breakdown': 0.37341683092480915, 'ablation': 0.41079513761244296, 'groove': 0.4378461839483478, 'fracture': 0.40423086932737107}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7717.png,good,ablation,illumination,0.5370358945299643,True,"{'breakdown': 0.32146928606158337, 'ablation': 0.3680728232418528, 'groove': 0.3493968191034629, 'fracture': 0.334825932299004}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7716.png,good,groove,illumination,0.5016378131361077,True,"{'breakdown': 0.29088213239346633, 'ablation': 0.32691720701530086, 'groove': 0.32786321989486084, 'fracture': 0.3085687394593506}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8182.png,good,normal,illumination,0.3995927937951058,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8196.png,good,groove,illumination,0.44257863753777704,True,"{'breakdown': 0.24869636340872753, 'ablation': 0.2706075246376674, 'groove': 0.2973010059384707, 'fracture': 0.27194206200990906}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8169.png,good,groove,illumination,0.40284744506847237,True,"{'breakdown': 0.256339166350795, 'ablation': 0.2824688441452907, 'groove': 0.29966947832522867, 'fracture': 0.2770623590342198}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8155.png,good,groove,illumination,0.4228892051335729,True,"{'breakdown': 0.27889908394343116, 'ablation': 0.3063936909149824, 'groove': 0.32782722843171735, 'fracture': 0.30229950087261154}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8157.png,good,normal,illumination,0.3740082958635868,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8194.png,good,ablation,illumination,0.4776891868385045,True,"{'breakdown': 0.2963618611719583, 'ablation': 0.3338227269943308, 'groove': 0.3326136123008685, 'fracture': 0.3136996551901327}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7714.png,good,groove,illumination,0.4319981593140269,True,"{'breakdown': 0.33732058478955196, 'ablation': 0.3712659884462731, 'groove': 0.39517775409564854, 'fracture': 0.36499140489246773}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7700.png,good,groove,illumination,0.4157066456929793,True,"{'breakdown': 0.3286069228420128, 'ablation': 0.3566934200103899, 'groove': 0.39448067291766115, 'fracture': 0.36011175983471416}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7701.png,good,normal,illumination,0.386587254031624,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7715.png,good,groove,illumination,0.46099231892147385,True,"{'breakdown': 0.34388435354730795, 'ablation': 0.37972595855737334, 'groove': 0.40050832709074935, 'fracture': 0.370965384372432}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8195.png,good,normal,illumination,0.3973624248098955,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_8156.png,good,ablation,illumination,0.5294097741025183,True,"{'breakdown': 0.3978836078415507, 'ablation': 0.4508677537981827, 'groove': 0.4414170047758171, 'fracture': 0.4187039281144607}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7982.png,good,groove,illumination,0.4436410327679373,True,"{'breakdown': 0.3390044801207695, 'ablation': 0.37250788201085805, 'groove': 0.39831779655633476, 'fracture': 0.3673717184160398}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7955.png,good,groove,illumination,0.4124740163489291,True,"{'breakdown': 0.24772571101586272, 'ablation': 0.275135225883102, 'groove': 0.28548053209326485, 'fracture': 0.2657823645746202}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7969.png,good,groove,illumination,0.46532333394670583,True,"{'breakdown': 0.2929093439992625, 'ablation': 0.31998745669041256, 'groove': 0.3477272539522533, 'fracture': 0.3191266052811276}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7968.png,good,ablation,illumination,0.5816311809084757,True,"{'breakdown': 0.3365099888670513, 'ablation': 0.3810150334751623, 'groove': 0.37391308147594876, 'fracture': 0.35439842446261094}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7954.png,good,groove,illumination,0.45204898550717443,True,"{'breakdown': 0.27503627921274265, 'ablation': 0.3059632628947106, 'groove': 0.316007048260892, 'fracture': 0.29463099484446625}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7983.png,good,groove,illumination,0.4586336766795472,True,"{'breakdown': 0.34380952118758784, 'ablation': 0.38147290749449, 'groove': 0.39692833685171575, 'fracture': 0.3692141721573881}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7981.png,good,groove,illumination,0.5419754064786185,True,"{'breakdown': 0.4117304634008843, 'ablation': 0.45000318436717046, 'groove': 0.48838452824738676, 'fracture': 0.4483911031100811}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7956.png,good,groove,illumination,0.5279439364439477,True,"{'breakdown': 0.36795209860622874, 'ablation': 0.4076764882626248, 'groove': 0.42591539057355576, 'fracture': 0.39567367302538514}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7957.png,good,groove,illumination,0.4697336992669498,True,"{'breakdown': 0.3013401449991198, 'ablation': 0.3332939849714248, 'groove': 0.3499155941425811, 'fracture': 0.3245718815459926}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7980.png,good,groove,illumination,0.47350978581413283,True,"{'breakdown': 0.37244079592666124, 'ablation': 0.4086702985111446, 'groove': 0.43870839860234245, 'fracture': 0.4041339972063348}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7984.png,good,groove,illumination,0.4285320309262495,True,"{'breakdown': 0.3238560125699482, 'ablation': 0.34357571436014034, 'groove': 0.40397513190501727, 'fracture': 0.3621738522519377}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7953.png,good,groove,illumination,0.43030520948196793,True,"{'breakdown': 0.2552882234149965, 'ablation': 0.28158821957264507, 'groove': 0.2979112210831206, 'fracture': 0.2756731353432297}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7952.png,good,ablation,illumination,0.4330980867057445,True,"{'breakdown': 0.24607893636962358, 'ablation': 0.282333905424805, 'groove': 0.2663481541259586, 'fracture': 0.25577291007917513}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7985.png,good,groove,illumination,0.4430679090710946,True,"{'breakdown': 0.33130715174082975, 'ablation': 0.3586857170774801, 'groove': 0.3995143094584353, 'fracture': 0.36392796630142366}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7978.png,good,ablation,illumination,0.4550030709080111,True,"{'breakdown': 0.29966159457317243, 'ablation': 0.33885701675281776, 'groove': 0.3338018229840941, 'fracture': 0.31598952990013496}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7951.png,good,groove,illumination,0.4656534913338347,True,"{'breakdown': 0.27646966450616867, 'ablation': 0.30797952352602265, 'groove': 0.3168489025614179, 'fracture': 0.29578147401085303}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/good/illumination/IMG_7979.png,good,groove,illumination,0.4309021943168301,True,"{'breakdown': 0.33222213343449714, 'ablation': 0.36378796333145746, 'groove': 0.3927681430619351, 'fracture': 0.3611789206476196}"
